-0.1	-0.1
-0.109498	-0.0949818
-0.118375	-0.0887683
-0.126511	-0.0813645
-0.13379	-0.0727885
-0.140097	-0.063071
-0.145323	-0.0522558
-0.149363	-0.0404
-0.15212	-0.0275731
-0.153506	-0.0138569
-0.153441	0.000654762
-0.151855	0.0158571
-0.148691	0.0316349
-0.143905	0.0478627
-0.137464	0.0644062
-0.129352	0.0811224
-0.119566	0.0978604
-0.10812	0.114462
-0.0950438	0.130762
-0.080385	0.146588
-0.0642085	0.161765
-0.0465976	0.176109
-0.0276542	0.189435
-0.00749876	0.201554
0.013729	0.212277
0.0358707	0.221417
0.0587494	0.228787
0.0821705	0.234211
0.105923	0.237521
0.129779	0.238561
0.153498	0.237197
0.17683	0.233314
0.199512	0.226824
0.221279	0.217668
0.241861	0.205818
0.260989	0.191283
0.2784	0.174104
0.293835	0.154359
0.307051	0.132159
0.317816	0.107645
0.325915	0.0809884
0.331153	0.052382
0.333357	0.0220397
0.332376	-0.00980928
0.328084	-0.0429234
0.320378	-0.077052
0.309185	-0.111937
0.294453	-0.147315
0.276162	-0.182914
0.254316	-0.218453
0.228952	-0.25364
0.200136	-0.288167
0.167965	-0.321703
0.132576	-0.353893
0.0941409	-0.384352
0.0528749	-0.41266
0.00903838	-0.438365
-0.0370597	-0.460981
-0.0850592	-0.479995
-0.134548	-0.494883
-0.185059	-0.505118
-0.236079	-0.510196
-0.287045	-0.509663
-0.337359	-0.503136
-0.386393	-0.490338
-0.433504	-0.471116
-0.478051	-0.445464
-0.519403	-0.413524
-0.556962	-0.375592
-0.590172	-0.332095
-0.618529	-0.283575
-0.641594	-0.23065
-0.658993	-0.173984
-0.670417	-0.114247
-0.675626	-0.0520867
-0.674436	0.0119008
-0.666717	0.0771874
-0.652385	0.143323
-0.631391	0.209936
-0.603719	0.276725
-0.568971	0.34748
-0.527164	0.418067
-0.478339	0.488251
-0.422563	0.557759
-0.35994	0.626226
-0.290626	0.693141
-0.214848	0.757782
-0.132932	0.819161
-0.0453349	0.875972
0.0473215	0.926564
0.144218	0.96896
0.24431	1.00093
0.346324	1.02014
0.448761	1.02437
0.549941	1.0118
0.648067	0.981258
0.741316	0.932495
0.827942	0.866256
0.906368	0.784264
0.975271	0.689033
1.03363	0.583578
1.08074	0.47108
1.11619	0.354569
1.13986	0.236683
1.15181	0.119516
1.15227	0.0045592
1.14154	-0.107284
1.11998	-0.215634
1.08792	-0.320542
1.04568	-0.422392
0.993504	-0.521801
0.931552	-0.619526
0.859915	-0.716374
0.778604	-0.813104
0.687572	-0.910319
0.586739	-1.00833
0.476042	-1.10698
0.355501	-1.2054
0.225322	-1.3018
0.0860084	-1.39313
-0.0614888	-1.47497
-0.215639	-1.5415
-0.374229	-1.5859
-0.534349	-1.6012
-0.692501	-1.58152
-0.844847	-1.52346
-0.987561	-1.42715
-1.11721	-1.2965
-1.23107	-1.13858
-1.3273	-0.96231
-1.40499	-0.776871
-1.46403	-0.590436
-1.50497	-0.409349
-1.52875	-0.237865
-1.53658	-0.0782774
-1.52971	0.0687217
-1.50935	0.203614
-1.47658	0.327661
-1.43232	0.44258
-1.37729	0.550319
-1.312	0.652898
-1.23677	0.752314
-1.15172	0.850474
-1.05681	0.949147
-0.951818	1.0499
-0.83642	1.15398
-0.710203	1.26217
-0.572754	1.3745
-0.423766	1.48987
-0.263211	1.60555
-0.0915504	1.7166
0.0900005	1.81551
0.279225	1.89225
0.47275	1.93525
0.666092	1.93342
0.853981	1.87889
1.03094	1.76954
1.19195	1.61016
1.3331	1.41152
1.45189	1.18787
1.54728	0.953886
1.6195	0.722161
1.66969	0.501894
1.69955	0.298632
1.71103	0.114767
1.70606	-0.0496623
1.68644	-0.19615
1.65374	-0.327057
1.60923	-0.44513
1.55391	-0.553194
1.48851	-0.653989
1.4135	-0.750082
1.32911	-0.843845
1.23537	-0.937451
1.13208	-1.03287
1.0189	-1.13182
0.895331	-1.2357
0.76079	-1.34541
0.614684	-1.46106
0.456536	-1.58148
0.286172	-1.70364
0.103979	-1.82193
-0.0887878	-1.92767
-0.289702	-2.00914
-0.494981	-2.05279
-0.699563	-2.04581
-0.897519	-1.97956
-1.08278	-1.85259
-1.24995	-1.67169
-1.39499	-1.45039
-1.51554	-1.20557
-1.61092	-0.953748
-1.68176	-0.708419
-1.72964	-0.478797
-1.75663	-0.269901
-1.76496	-0.083346
-1.7568	0.081629
-1.73408	0.227222
-1.69844	0.35635
-1.65123	0.47217
-1.59345	0.577794
-1.52583	0.676149
-1.44884	0.769923
-1.36268	0.861564
-1.26735	0.953297
-1.16264	1.04713
-1.04816	1.14482
-0.923376	1.24784
-0.78766	1.35715
-0.640364	1.47296
-0.480941	1.59423
-0.309134	1.71807
-0.125239	1.83895
0.069579	1.94818
0.272962	2.03383
0.481148	2.08186
0.689026	2.07878
0.890542	2.01516
1.07944	1.88897
1.25012	1.70683
1.39837	1.48253
1.52173	1.23353
1.61943	0.977023
1.69214	0.727086
1.74147	0.493333
1.76957	0.280991
1.77874	0.0917299
1.77122	-0.0752517
1.74899	-0.222241
1.71377	-0.352257
1.66691	-0.468556
1.60948	-0.574334
1.54222	-0.672583
1.46562	-0.766044
1.3799	-0.857205
1.28506	-0.94832
1.18092	-1.04142
1.06709	-1.13832
0.94304	-1.24051
0.808136	-1.34904
0.661713	-1.46423
0.50319	-1.58523
0.332253	-1.70937
0.149105	-1.83147
-0.04521	-1.94315
-0.248482	-2.03272
-0.4571	-2.08617
-0.666061	-2.08961
-0.869349	-2.03288
-1.06064	-1.91294
-1.2342	-1.73555
-1.38559	-1.51396
-1.51215	-1.26558
-1.61295	-1.00798
-1.68853	-0.755755
-1.74043	-0.51908
-1.7708	-0.303643
-1.78194	-0.111432
-1.77612	0.0581664
-1.75539	0.207351
-1.72148	0.339123
-1.6758	0.456753
-1.61945	0.563473
-1.55322	0.662317
-1.47762	0.756063
-1.39289	0.847233
-1.29908	0.93811
-1.19601	1.03076
-1.08331	1.12701
-0.960463	1.22842
-0.826853	1.3361
-0.681804	1.45049
-0.524713	1.57091
-0.355216	1.69497
-0.173432	1.81784
0.0197228	1.93155
0.222201	2.02479
0.430571	2.0837
0.639987	2.09416
0.844516	2.0453
1.03782	1.93304
1.21403	1.76205
1.36851	1.54483
1.49836	1.29852
1.60245	1.04091
1.68116	0.787111
1.73595	0.54789
1.7689	0.329468
1.78232	0.134236
1.77851	-0.0381627
1.75953	-0.189785
1.72717	-0.323573
1.68289	-0.44279
1.62782	-0.550691
1.56279	-0.650341
1.48833	-0.744555
1.40474	-0.835887
1.31208	-0.92665
1.21019	-1.01894
1.09872	-1.11461
0.977197	-1.21527
0.844988	-1.3221
0.701425	-1.43563
0.545887	-1.55537
0.377967	-1.6792
0.197705	-1.80262
0.00589347	-1.91812
-0.195583	-2.01477
-0.403479	-2.07895
-0.613119	-2.0964
-0.818677	-2.05559
-1.01382	-1.95141
-1.19256	-1.78738
-1.35007	-1.57515
-1.48322	-1.3315
-1.59066	-1.07435
-1.67258	-0.819292
-1.73035	-0.577702
-1.76599	-0.356359
-1.7818	-0.158085
-1.78008	0.0171835
-1.76295	0.171339
-1.73222	0.307248
-1.68941	0.428157
-1.63567	0.537335
