1	1
1.00666	0.331115
1.00661	-0.339974
0.999867	-1.0088
0.986469	-1.67091
0.966505	-2.3219
0.940108	-2.95744
0.907454	-3.5733
0.868761	-4.16537
0.824286	-4.72972
0.774324	-5.26259
0.719209	-5.76043
0.659307	-6.21994
0.595017	-6.63804
0.526767	-7.01197
0.455011	-7.33923
0.380227	-7.61764
0.302912	-7.84536
0.223581	-8.02085
0.142762	-8.14297
0.0609924	-8.21089
-0.0211829	-8.22416
-0.103217	-8.18269
-0.184564	-8.08676
-0.264683	-7.93701
-0.34304	-7.73444
-0.419115	-7.48039
-0.492399	-7.17655
-0.562407	-6.82495
-0.628671	-6.42792
-0.690751	-5.98811
-0.748234	-5.50845
-0.800737	-4.99213
-0.847911	-4.44258
-0.889441	-3.86346
-0.925051	-3.25863
-0.954505	-2.63211
-0.977606	-1.98808
-0.9942	-1.33081
-1.00418	-0.664681
-1.00747	0.00586905
-1.00406	0.67638
-0.993967	1.34239
-0.977257	1.99946
-0.954044	2.64323
-0.924481	3.26941
-0.888765	3.87382
-0.847133	4.45245
-0.799864	5.00145
-0.747271	5.51716
-0.689704	5.99616
-0.627547	6.43524
-0.561213	6.83149
-0.491145	7.18228
-0.417807	7.48526
-0.341688	7.73843
-0.263296	7.94009
-0.183151	8.0889
-0.101787	8.18388
-0.0197455	8.2244
0.0624273	8.21017
0.144185	8.1413
0.224982	8.01824
0.304283	7.84182
0.381558	7.61321
0.456293	7.33392
0.527992	7.00583
0.596177	6.6311
0.660394	6.21225
0.720215	5.75204
0.775243	5.25356
0.825111	4.72011
0.869488	4.15524
0.908078	3.56272
0.940624	2.94649
0.96691	2.31064
0.98676	1.65942
1.00004	0.99715
1.00667	0.328246
1.0066	-0.342843
0.999824	-1.01165
0.986397	-1.67372
0.966405	-2.32466
0.939982	-2.96012
0.907302	-3.57588
0.868583	-4.16784
0.824083	-4.73207
0.774099	-5.26479
0.718963	-5.76248
0.659041	-6.22181
0.594733	-6.63974
0.526467	-7.01347
0.454697	-7.34053
0.379901	-7.61873
0.302576	-7.84622
0.223238	-8.02149
0.142414	-8.14338
0.0606413	-8.21106
-0.0215344	-8.2241
-0.103567	-8.1824
-0.18491	-8.08624
-0.265023	-7.93626
-0.343371	-7.73346
-0.419434	-7.47919
-0.492706	-7.17515
-0.562699	-6.82334
-0.628946	-6.42613
-0.691007	-5.98614
-0.74847	-5.50632
-0.80095	-4.98985
-0.8481	-4.44016
-0.889606	-3.86093
-0.925191	-3.25599
-0.954617	-2.62939
-0.977691	-1.98529
-0.994257	-1.32797
-1.00421	-0.661819
-1.00747	0.00874044
-1.00403	0.679241
-0.993909	1.34522
-0.977172	2.00225
-0.953931	2.64595
-0.924341	3.27204
-0.888599	3.87635
-0.846943	4.45487
-0.79965	5.00373
-0.747035	5.51929
-0.689448	5.99812
-0.627272	6.43703
-0.560921	6.83309
-0.490838	7.18368
-0.417487	7.48645
-0.341358	7.7394
-0.262956	7.94084
-0.182805	8.08943
-0.101437	8.18417
-0.0193939	8.22445
0.0627783	8.20999
0.144533	8.14089
0.225325	8.0176
0.304618	7.84095
0.381883	7.61212
0.456607	7.33262
0.528292	7.00432
0.59646	6.62941
0.660659	6.21037
0.720461	5.74999
0.775468	5.25135
0.825313	4.71776
0.869666	4.15276
0.90823	3.56013
0.94075	2.9438
0.967008	2.30788
0.986831	1.6566
1.00009	0.9943
1.00668	0.325377
1.00658	-0.345712
0.999781	-1.0145
0.986326	-1.67654
0.966306	-2.32741
0.939855	-2.9628
0.907149	-3.57847
0.868405	-4.17032
0.823881	-4.73441
0.773874	-5.267
0.718716	-5.76453
0.658775	-6.22369
0.59445	-6.64143
0.526168	-7.01497
0.454384	-7.34182
0.379575	-7.61981
0.302241	-7.84708
0.222895	-8.02213
0.142065	-8.14378
0.0602903	-8.21123
-0.021886	-8.22403
-0.103917	-8.1821
-0.185256	-8.08571
-0.265362	-7.9355
-0.343702	-7.73248
-0.419754	-7.478
-0.493013	-7.17374
-0.56299	-6.82174
-0.629221	-6.42434
-0.691263	-5.98418
-0.748705	-5.50419
-0.801164	-4.98756
-0.84829	-4.43774
-0.889771	-3.85839
-0.92533	-3.25336
-0.95473	-2.62667
-0.977776	-1.9825
-0.994314	-1.32514
-1.00423	-0.658957
-1.00747	0.0116118
-1.004	0.682103
-0.993852	1.34805
-0.977086	2.00503
-0.953818	2.64867
-0.924201	3.27467
-0.888433	3.87889
-0.846752	4.45728
-0.799436	5.00601
-0.746799	5.52142
-0.689191	6.00009
-0.626997	6.43882
-0.560629	6.83469
-0.49053	7.18508
-0.417167	7.48764
-0.341027	7.74037
-0.262617	7.94159
-0.182459	8.08995
-0.101087	8.18446
-0.0190423	8.22451
0.0631293	8.20981
0.144881	8.14047
0.225668	8.01696
0.304953	7.84008
0.382209	7.61103
0.45692	7.33132
0.528591	7.00282
0.596744	6.6277
0.660925	6.20848
0.720707	5.74794
0.775692	5.24914
0.825515	4.7154
0.869843	4.15028
0.908382	3.55754
0.940876	2.94112
0.967107	2.30513
0.986901	1.65379
1.00013	0.991449
1.0067	0.322507
1.00657	-0.348581
0.999737	-1.01735
0.986254	-1.67935
0.966206	-2.33017
0.939728	-2.96548
0.906996	-3.58105
0.868226	-4.17279
0.823679	-4.73676
0.773649	-5.2692
0.71847	-5.76658
0.658509	-6.22557
0.594166	-6.64313
0.525868	-7.01647
0.45407	-7.34312
0.37925	-7.62089
0.301905	-7.84794
0.222552	-8.02276
0.141717	-8.14418
0.0599392	-8.2114
-0.0222376	-8.22397
-0.104266	-8.1818
-0.185601	-8.08518
-0.265701	-7.93475
-0.344032	-7.7315
-0.420074	-7.4768
-0.493319	-7.17234
-0.563282	-6.82013
-0.629495	-6.42254
-0.691519	-5.9822
-0.74894	-5.50205
-0.801377	-4.98528
-0.84848	-4.43533
-0.889936	-3.85585
-0.925469	-3.25072
-0.954842	-2.62395
-0.97786	-1.97972
-0.99437	-1.32231
-1.00426	-0.656094
-1.00747	0.0144832
-1.00397	0.684964
-0.993794	1.35089
-0.977001	2.00782
-0.953704	2.65139
-0.924061	3.27731
-0.888267	3.88142
-0.846562	4.45969
-0.799222	5.00829
-0.746563	5.52355
-0.688935	6.00205
-0.626721	6.4406
-0.560337	6.83629
-0.490223	7.18647
-0.416847	7.48883
-0.340696	7.74135
-0.262277	7.94234
-0.182113	8.09047
-0.100737	8.18475
-0.0186907	8.22456
0.0634802	8.20963
0.145229	8.14006
0.226011	8.01631
0.305288	7.83921
0.382534	7.60994
0.457234	7.33002
0.52889	7.00131
0.597027	6.626
0.66119	6.2066
0.720952	5.74588
0.775916	5.24693
0.825716	4.71305
0.870021	4.1478
0.908534	3.55495
0.941001	2.93844
0.967205	2.30237
0.986972	1.65098
1.00017	0.988599
1.00671	0.319638
1.00655	-0.35145
0.999694	-1.0202
0.986182	-1.68216
0.966107	-2.33292
0.939601	-2.96816
0.906842	-3.58364
0.868048	-4.17527
0.823476	-4.73911
0.773423	-5.27141
0.718223	-5.76862
0.658243	-6.22745
0.593882	-6.64482
0.525568	-7.01797
0.453756	-7.34441
0.378924	-7.62197
0.30157	-7.8488
0.222209	-8.0234
0.141369	-8.14459
0.0595882	-8.21157
-0.0225892	-8.22391
-0.104616	-8.18151
-0.185947	-8.08465
-0.26604	-7.93399
-0.344363	-7.73052
-0.420393	-7.4756
-0.493626	-7.17093
-0.563573	-6.81853
-0.62977	-6.42075
-0.691775	-5.98023
-0.749175	-5.49992
-0.80159	-4.98299
-0.848669	-4.43291
-0.890101	-3.85332
-0.925608	-3.24808
-0.954954	-2.62123
-0.977945	-1.97693
-0.994427	-1.31947
-1.00429	-0.653232
-1.00747	0.0173546
-1.00394	0.687826
-0.993736	1.35372
-0.976915	2.0106
-0.953591	2.6541
-0.923921	3.27994
-0.888101	3.88395
-0.846371	4.46211
-0.799008	5.01057
-0.746327	5.52568
-0.688678	6.00401
-0.626446	6.44239
-0.560045	6.83788
-0.489916	7.18787
-0.416526	7.49002
-0.340365	7.74232
-0.261938	7.94308
-0.181767	8.09099
-0.100387	8.18504
-0.0183391	8.22461
0.0638312	8.20945
0.145577	8.13965
0.226353	8.01567
0.305623	7.83834
0.382859	7.60885
0.457547	7.32871
0.52919	6.9998
0.59731	6.6243
0.661455	6.20471
0.721198	5.74383
0.776141	5.24472
0.825918	4.7107
0.870198	4.14532
0.908686	3.55236
0.941127	2.93576
0.967304	2.29962
0.987043	1.64817
1.00021	0.985748
1.00672	0.316769
1.00654	-0.354318
0.99965	-1.02305
0.98611	-1.68497
0.966007	-2.33567
0.939474	-2.97083
0.906689	-3.58622
0.867869	-4.17774
0.823273	-4.74146
0.773198	-5.27361
0.717977	-5.77067
0.657977	-6.22932
0.593597	-6.64651
0.525268	-7.01947
0.453442	-7.3457
0.378598	-7.62305
0.301234	-7.84966
0.221866	-8.02403
0.141021	-8.14499
0.0592371	-8.21174
-0.0229408	-8.22384
-0.104966	-8.18121
-0.186293	-8.08412
-0.266379	-7.93323
-0.344693	-7.72954
-0.420713	-7.4744
-0.493933	-7.16952
-0.563865	-6.81692
-0.630044	-6.41895
-0.69203	-5.97826
-0.74941	-5.49778
-0.801803	-4.98071
-0.848859	-4.43049
-0.890265	-3.85078
-0.925746	-3.24544
-0.955066	-2.61851
-0.978029	-1.97414
-0.994483	-1.31664
-1.00432	-0.65037
-1.00747	0.020226
-1.00391	0.690687
-0.993678	1.35655
-0.976829	2.01339
-0.953478	2.65682
-0.923781	3.28258
-0.887935	3.88648
-0.84618	4.46452
-0.798793	5.01284
-0.74609	5.5278
-0.688421	6.00598
-0.626171	6.44417
-0.559752	6.83948
-0.489609	7.18927
-0.416206	7.49121
-0.340034	7.74329
-0.261598	7.94383
-0.181422	8.0915
-0.100037	8.18532
-0.0179875	8.22466
0.0641822	8.20927
0.145925	8.13923
0.226696	8.01502
0.305958	7.83747
0.383185	7.60776
0.45786	7.32741
0.529489	6.99829
0.597593	6.6226
0.66172	6.20283
0.721443	5.74177
0.776365	5.2425
0.826119	4.70834
0.870375	4.14284
0.908838	3.54977
0.941252	2.93308
0.967402	2.29686
0.987113	1.64535
1.00025	0.982897
1.00674	0.3139
1.00652	-0.357187
0.999606	-1.0259
0.986038	-1.68778
0.965907	-2.33843
0.939347	-2.97351
0.906536	-3.58881
0.867691	-4.18021
0.823071	-4.7438
0.772973	-5.27582
0.71773	-5.77272
0.65771	-6.2312
0.593313	-6.6482
0.524967	-7.02096
0.453128	-7.347
0.378272	-7.62413
0.300899	-7.85052
0.221523	-8.02466
0.140673	-8.14539
0.0588861	-8.21191
-0.0232924	-8.22378
-0.105316	-8.18091
-0.186638	-8.08359
-0.266719	-7.93247
-0.345024	-7.72856
-0.421032	-7.4732
-0.494239	-7.16811
-0.564156	-6.81531
-0.630319	-6.41716
-0.692286	-5.97629
-0.749645	-5.49564
-0.802016	-4.97842
-0.849048	-4.42807
-0.89043	-3.84824
-0.925885	-3.24281
-0.955178	-2.61578
-0.978114	-1.97135
-0.99454	-1.3138
-1.00435	-0.647507
-1.00747	0.0230974
-1.00388	0.693548
-0.99362	1.35938
-0.976742	2.01617
-0.953364	2.65954
-0.92364	3.28521
-0.887769	3.88901
-0.845989	4.46693
-0.798579	5.01512
-0.745854	5.52993
-0.688165	6.00794
-0.625895	6.44596
-0.55946	6.84108
-0.489301	7.19066
-0.415886	7.49239
-0.339703	7.74425
-0.261259	7.94457
-0.181076	8.09202
-0.0996875	8.18561
-0.0176359	8.22471
0.0645331	8.20908
0.146273	8.13881
0.227039	8.01438
0.306293	7.8366
0.38351	7.60666
0.458174	7.3261
0.529788	6.99678
0.597876	6.6209
0.661986	6.20094
0.721689	5.73972
0.776589	5.24029
0.82632	4.70599
0.870552	4.14036
0.90899	3.54718
0.941378	2.93039
0.9675	2.2941
0.987183	1.64254
1.0003	0.980046
1.00675	0.31103
1.00651	-0.360056
0.999563	-1.02875
0.985966	-1.69059
0.965807	-2.34118
0.93922	-2.97619
0.906382	-3.59139
0.867512	-4.18269
0.822868	-4.74615
0.772747	-5.27802
0.717483	-5.77476
0.657444	-6.23307
0.593029	-6.6499
0.524667	-7.02246
0.452814	-7.34829
0.377946	-7.62521
0.300563	-7.85138
0.22118	-8.02529
0.140324	-8.14579
0.058535	-8.21208
-0.0236439	-8.22371
-0.105666	-8.18061
-0.186984	-8.08306
-0.267058	-7.93171
-0.345354	-7.72757
-0.421352	-7.472
-0.494545	-7.1667
-0.564448	-6.81371
-0.630593	-6.41536
-0.692541	-5.97432
-0.74988	-5.49351
-0.802229	-4.97614
-0.849238	-4.42565
-0.890594	-3.84571
-0.926024	-3.24017
-0.95529	-2.61306
-0.978198	-1.96857
-0.994596	-1.31097
-1.00437	-0.644645
-1.00747	0.0259687
-1.00386	0.696409
-0.993562	1.36222
-0.976656	2.01895
-0.95325	2.66226
-0.9235	3.28784
-0.887603	3.89154
-0.845798	4.46934
-0.798365	5.0174
-0.745617	5.53206
-0.687908	6.0099
-0.625619	6.44774
-0.559167	6.84267
-0.488994	7.19206
-0.415566	7.49358
-0.339372	7.74522
-0.260919	7.94532
-0.18073	8.09253
-0.0993375	8.18589
-0.0172842	8.22476
0.0648841	8.2089
0.146621	8.1384
0.227381	8.01373
0.306628	7.83573
0.383835	7.60557
0.458487	7.3248
0.530087	6.99527
0.598159	6.61919
0.662251	6.19905
0.721934	5.73766
0.776813	5.23808
0.826521	4.70363
0.870729	4.13788
0.909141	3.54459
0.941503	2.92771
0.967598	2.29134
0.987254	1.63973
1.00034	0.977195
1.00676	0.308161
1.00649	-0.362924
0.999518	-1.03159
0.985894	-1.6934
0.965707	-2.34393
0.939093	-2.97886
0.906229	-3.59397
0.867333	-4.18516
0.822665	-4.74849
0.772521	-5.28022
0.717236	-5.77681
0.657177	-6.23494
0.592745	-6.65158
0.524367	-7.02396
0.452499	-7.34958
0.37762	-7.62628
0.300227	-7.85223
0.220837	-8.02592
0.139976	-8.14619
0.0581839	-8.21225
-0.0239955	-8.22364
-0.106015	-8.1803
