0.1	0.1
0.109776	0.0953083
0.119019	0.0893367
0.1276	0.0820701
0.13539	0.0735064
0.142259	0.0636576
0.148079	0.0525503
0.152728	0.0402258
0.156086	0.0267405
0.15804	0.0121656
0.158485	-0.003413
0.157327	-0.019895
0.15448	-0.0371664
0.149872	-0.0550999
0.143443	-0.0735555
0.135148	-0.0923807
0.124959	-0.111412
0.112865	-0.130473
0.0988701	-0.149378
0.0830009	-0.167929
0.0653029	-0.18592
0.0458429	-0.203131
0.0247102	-0.219335
0.0020172	-0.234297
-0.0220997	-0.247772
-0.0474794	-0.259512
-0.0739357	-0.269263
-0.101257	-0.276776
-0.129208	-0.281804
-0.157527	-0.28411
-0.185932	-0.283475
-0.214118	-0.279704
-0.241762	-0.272628
-0.268529	-0.262118
-0.294068	-0.248086
-0.318027	-0.230495
-0.340049	-0.209356
-0.359782	-0.184733
-0.376883	-0.156745
-0.391024	-0.125558
-0.401895	-0.0913803
-0.409209	-0.0544608
-0.412705	-0.0150757
-0.412152	0.0264773
-0.407348	0.069887
-0.398123	0.114835
-0.38434	0.161
-0.365893	0.208062
-0.342709	0.255695
-0.314746	0.303571
-0.281998	0.351346
-0.244492	0.398651
-0.202296	0.44508
-0.155521	0.49017
-0.104325	0.533391
-0.0489254	0.574123
0.0103932	0.611648
0.07327	0.645141
0.139256	0.673668
0.207804	0.696208
0.278262	0.711678
0.349868	0.718985
0.421752	0.717095
0.49295	0.705115
0.562416	0.682385
0.629056	0.648562
0.691759	0.603685
0.749439	0.548207
0.801075	0.48298
0.84575	0.409204
0.882679	0.328321
0.911229	0.241901
0.930926	0.15151
0.941447	0.0585934
0.942603	-0.0356095
0.934315	-0.130127
0.91659	-0.224277
0.889486	-0.317658
0.853089	-0.410122
0.80749	-0.50172
0.752767	-0.592652
0.688973	-0.683187
0.616134	-0.773592
0.534253	-0.864033
0.443327	-0.954471
0.343371	-1.04453
0.234463	-1.13332
0.1168	-1.21929
-0.00922194	-1.30003
-0.142919	-1.37212
-0.283209	-1.43108
-0.428517	-1.47151
-0.576698	-1.48755
-0.725025	-1.47359
-0.870268	-1.42533
-1.00888	-1.34092
-1.13729	-1.22173
-1.25222	-1.07258
-1.35105	-0.901054
-1.43199	-0.71625
-1.49416	-0.527223
-1.53756	-0.341691
-1.56281	-0.165264
-1.57103	-0.00126391
-1.56352	0.149032
-1.54167	0.285908
-1.50674	0.410703
-1.45987	0.525365
-1.40193	0.632126
-1.33363	0.733281
-1.25539	0.831068
-1.16746	0.927589
-1.06985	1.02477
-0.962423	1.1243
-0.844864	1.22761
-0.716741	1.33568
-0.577554	1.4489
-0.426808	1.56668
-0.264129	1.68707
-0.0894354	1.80612
0.0968358	1.91728
0.293441	2.01094
0.498022	2.07452
0.70686	2.09366
0.914814	2.05484
1.11558	1.94914
1.30238	1.77603
1.46885	1.54516
1.61008	1.27475
1.72323	0.987089
1.80763	0.703082
1.8645	0.438348
1.89625	0.201803
1.9059	-0.00360937
1.89652	-0.179168
1.87094	-0.328541
1.83153	-0.456383
1.78022	-0.56744
1.71846	-0.666097
1.64729	-0.756206
1.56739	-0.841075
1.47915	-0.923531
1.38268	-1.00602
1.27788	-1.09066
1.16442	-1.17933
1.04182	-1.27368
0.909447	-1.37504
0.766548	-1.48431
0.612312	-1.60172
0.44596	-1.72637
0.26688	-1.85564
0.0748469	-1.98433
-0.129687	-2.10389
-0.345212	-2.20175
-0.568774	-2.26167
-0.795677	-2.26565
-1.0195	-2.19795
-1.23259	-2.05048
-1.42705	-1.82728
-1.59607	-1.54535
-1.73502	-1.2305
-1.84199	-0.910188
-1.91764	-0.60694
-1.96443	-0.334898
-1.98586	-0.0998951
-1.98564	0.0984527
-1.96726	0.264179
-1.9337	0.40288
-1.88739	0.520378
-1.83016	0.622026
-1.76335	0.71245
-1.68791	0.79553
-1.60439	0.874496
-1.51306	0.952055
-1.41394	1.03052
-1.30685	1.11191
-1.19141	1.198
-1.06704	1.29037
-0.933077	1.39033
-0.788694	1.49879
-0.633027	1.61599
-0.465231	1.74108
-0.284628	1.87152
-0.0909153	2.00217
0.115533	2.12445
0.333278	2.22565
0.559408	2.28914
0.789224	2.29631
1.01623	2.23061
1.2326	2.08322
1.43025	1.85787
1.60213	1.57181
1.74347	1.25162
1.85228	0.925756
1.92922	0.617529
1.97687	0.341531
1.99881	0.103702
1.99887	-0.0964568
1.98063	-0.263187
1.94715	-0.4023
1.90089	-0.519799
1.84373	-0.621171
1.77704	-0.711134
1.70175	-0.793626
1.61845	-0.871911
1.52742	-0.948714
1.42868	-1.02635
1.32205	-1.10685
1.20715	-1.192
1.08344	-1.28337
0.950226	-1.38231
0.806696	-1.48976
0.651978	-1.60605
0.485212	-1.73049
0.305683	-1.86073
0.113029	-1.99194
-0.0924701	-2.11593
-0.309511	-2.22037
-0.535351	-2.28893
-0.765476	-2.30296
-0.993543	-2.24537
-1.21181	-2.10619
-1.41211	-1.88773
-1.58723	-1.60602
-1.73207	-1.28716
-1.84439	-0.95989
-1.92459	-0.648382
-1.97512	-0.368212
-1.99951	-0.126118
-2.00162	0.0778988
-1.98507	0.247848
-1.95299	0.389491
-1.90791	0.50888
-1.85177	0.611589
-1.78599	0.70243
-1.71154	0.785424
-1.62905	0.8639
-1.53882	0.940634
-1.4409	1.01798
-1.33514	1.09799
-1.22116	1.18246
-1.09844	1.27301
-0.966306	1.371
-0.823958	1.47743
-0.670523	1.59273
-0.505133	1.71633
-0.327047	1.84612
-0.135848	1.9776
0.0682754	2.10299
0.284158	2.21046
0.509243	2.28409
0.739226	2.3053
0.967958	2.25655
1.18781	2.12677
1.39061	1.9167
1.56894	1.6409
1.71744	1.32468
1.8335	0.9969
1.91728	0.682545
1.97102	0.39825
1.99819	0.151678
2.00264	-0.0565442
1.98804	-0.230104
1.95759	-0.374657
1.91387	-0.496276
1.85891	-0.600614
1.79416	-0.692575
1.72067	-0.776268
1.63907	-0.855094
1.54972	-0.931885
1.45268	-1.00904
1.34783	-1.08863
1.23481	-1.1725
1.11313	-1.26227
0.982115	-1.35933
0.840983	-1.46475
0.688868	-1.57903
0.524894	-1.70175
0.348297	-1.831
0.15861	-1.96262
-0.044065	-2.08924
-0.258698	-2.19953
-0.482913	-2.27798
-0.712618	-2.3062
-0.941871	-2.26627
-1.16318	-2.14606
-1.36836	-1.94475
-1.54984	-1.67538
-1.70197	-1.36233
-1.82181	-1.03447
-1.90924	-0.717523
-1.96629	-0.4292
-1.99633	-0.178128
-2.0032	0.0343917
-1.99063	0.211683
-1.96186	0.359271
-1.91956	0.483234
-1.86581	0.589299
-1.80213	0.682462
-1.7296	0.76692
-1.64892	0.846152
-1.56045	0.923046
-1.4643	1.00004
-1.36037	1.07926
-1.24832	1.16254
-1.12767	1.25155
-0.997768	1.34771
-0.857849	1.45212
-0.707048	1.56538
-0.544486	1.68718
-0.36938	1.81584
-0.181214	1.94749
0.0199925	2.07519
0.233337	2.18809
0.456619	2.27113
0.68596	2.30613
0.915625	2.27485
1.13827	2.16422
1.34572	1.97188
1.53028	1.7093
1.68601	1.39983
1.80964	1.07224
1.90074	0.75295
1.96115	0.460712
1.99412	0.205152
2.00348	-0.0117187
1.99297	-0.192824
1.96592	-0.343535
1.92507	-0.469924
1.87256	-0.577786
1.80996	-0.672211
1.73842	-0.757485
1.65865	-0.837163
1.57107	-0.914195
1.47582	-0.991068
1.37279	-1.06992
1.2617	-1.15265
1.14208	-1.24092
1.01328	-1.33619
0.874567	-1.43961
0.725069	-1.55183
0.563911	-1.6727
0.390288	-1.80072
0.203644	-1.93231
0.0039194	-2.06094
-0.208106	-2.17624
-0.430402	-2.26362
-0.659301	-2.30515
-0.889279	-2.28236
-1.11314	-2.18127
-1.32277	-1.99805
-1.51032	-1.74258
-1.66961	-1.43709
-1.79703	-1.11014
-1.89183	-0.788757
-1.95564	-0.492732
-1.99159	-0.232705
-2.00348	-0.0114416
-1.99509	0.173552
-1.9698	0.327469
-1.93043	0.456363
-1.87917	0.566092
-1.81768	0.661836
-1.74712	0.747974
-1.66828	0.828138
-1.58159	0.905341
-1.48722	0.982117
-1.38511	1.06064
-1.27497	1.14283
-1.15636	1.23038
-1.02867	1.32477
-0.891141	1.4272
-0.742935	1.5384
-0.583168	1.65832
-0.411022	1.78564
-0.225898	1.91709
-0.0276659	2.04651
0.183013	2.16402
0.404276	2.25551
0.632658	2.3033
0.862852	2.2888
1.08783	2.1972
1.29952	2.02325
1.48999	1.77518
1.65278	1.47407
1.78397	1.14812
1.8825	0.824915
1.94975	0.525242
1.98874	0.260784
2.00321	0.0350906
1.99698	-0.153863
1.9735	-0.311068
1.93563	-0.442546
1.88565	-0.554211
1.82527	-0.651333
1.75571	-0.738382
1.6778	-0.819073
1.59201	-0.896481
1.49853	-0.973189
1.39732	-1.05141
1.28813	-1.13308
1.17053	-1.21993
1.04392	-1.31347
0.907572	-1.41492
0.760645	-1.52509
0.60226	-1.64403
0.431581	-1.77063
0.247977	-1.90185
0.0512448	-2.03193
-0.158064	-2.15146
-0.378246	-2.2468
-0.606041	-2.30062
-0.836355	-2.2942
-1.06234	-2.21201
-1.27599	-2.04743
-1.46928	-1.80707
-1.63552	-1.51071
-1.77048	-1.18615
-1.87275	-0.861398
-1.94349	-0.558233
-1.98556	-0.289387
-2.00267	-0.0592341
-1.99865	0.133749
-1.977	0.294323
-1.94066	0.428464
-1.89198	0.542136
-1.83274	0.640696
-1.7642	0.728707
-1.68722	0.809964
-1.60232	0.887611
-1.50973	0.964281
-1.40942	1.04222
-1.30118	1.12341
-1.18458	1.20958
-1.05904	1.30227
-0.923861	1.40276
-0.778203	1.51189
-0.621187	1.62985
-0.451968	1.75567
-0.269879	1.88659
-0.0746542	2.01722
0.133261	2.13858
0.35232	2.23755
0.579459	2.29713
0.809803	2.29858
1.03668	2.22571
1.25218	2.07059
1.4482	1.8382
1.61784	1.54698
1.75654	1.22418
1.86258	0.89818
1.93684	0.591692
1.98204	0.318514
2.00184	0.0838779
2.00007	-0.113199
1.9803	-0.277225
1.94553	-0.41411
1.89818	-0.529861
1.84008	-0.629919
1.77257	-0.718942
1.69653	-0.800808
1.61253	-0.87873
1.52083	-0.955391
1.42142	-1.03308
1.31411	-1.1138
1.1985	-1.19931
1.07404	-1.29117
0.940011	-1.39071
0.795609	-1.49882
0.639951	-1.61578
0.472182	-1.74079
0.291605	-1.87134
0.0978928	-2.00238
-0.10861	-2.1254
-0.326504	-2.22777
-0.552923	-2.29286
-0.783205	-2.30196
-1.01087	-2.23829
-1.22811	-2.0927
-1.42677	-1.86854
-1.59975	-1.58283
-1.74217	-1.26218
-1.85198	-0.935233
-1.92981	-0.625606
-1.97819	-0.348163
-2.00072	-0.109028
-2.00126	0.0922069
-1.98341	0.259763
-1.95024	0.399474
-1.90424	0.517376
-1.8473	0.618995
-1.78082	0.709081
-1.70574	0.7916
-1.62264	0.869831
-1.53182	0.946515
-1.43331	1.02398
-1.32693	1.10425
-1.21231	1.18912
-1.0889	1.28018
-0.956022	1.37877
-0.812864	1.48586
-0.658553	1.60182
-0.492224	1.72599
-0.313154	1.8561
-0.120959	1.98744
0.084112	2.11196
0.300805	2.21749
0.52644	2.28784
0.756574	2.30435
0.984927	2.24977
1.20379	2.11374
1.405	1.89804
1.58124	1.6182
1.72735	1.3001
1.84095	0.972528
1.92237	0.65996
1.97399	0.378331
1.99932	0.134688
2.00221	-0.0707625
1.98631	-0.24193
1.95477	-0.384547
1.91015	-0.504674
1.8544	-0.607918
1.78896	-0.699121
1.71484	-0.782335
1.63265	-0.860913
1.54272	-0.93765
1.4451	-1.01492
1.33965	-1.09477
1.226	-1.17902
1.10364	-1.26929
0.971896	-1.36695
0.82997	-1.47303
0.676994	-1.58797
0.512096	-1.71127
0.334527	-1.84087
0.143852	-1.97242
-0.0597713	-2.09826
-0.275227	-2.20675
-0.500019	-2.28209
-0.729921	-2.30579
-0.958854	-2.26014
-1.17923	-2.13371
-1.38288	-1.92667
-1.56233	-1.65307
-1.7121	-1.33789
-1.82949	-1.01003
-1.91454	-0.694738
-1.96944	-0.409015
-1.99761	-0.160864
-2.0029	0.0488579
-1.989	0.223714
-1.95913	0.369319
-1.91591	0.491748
-1.86136	0.596681
-1.79699	0.689054
-1.72383	0.773008
-1.64255	0.85197
-1.55351	0.928792
-1.45678	1.00589
-1.35225	1.08534
-1.23958	1.169
-1.11826	1.2585
-0.987633	1.35524
-0.846928	1.46031
-0.695275	1.57423
-0.531798	1.69663
-0.355725	1.82568
-0.166571	1.95732
0.0355903	2.08434
0.249775	2.19557
0.473669	2.27566
0.703257	2.30629
0.932666	2.26942
1.15445	2.15257
1.36045	1.95439
1.54302	1.68737
1.69642	1.37553
1.81759	1.04772
1.90631	0.729921
1.96453	0.440209
1.99559	0.187558
2.00333	-0.026485
1.99148	-0.205108
1.96331	-0.353783
1.92152	-0.478589
1.86819	-0.585276
1.8049	-0.678876
1.73271	-0.763616
1.65235	-0.842999
1.56419	-0.919938
1.46836	-0.996889
1.36475	-1.07597
1.25303	-1.15906
1.13274	-1.24781
1.00324	-1.34365
0.86374	-1.44771
0.713398	-1.56061
0.551331	-1.68209
0.376747	-1.81052
0.189116	-1.94216
-0.0115714	-2.07021
-0.224455	-2.18397
-0.447397	-2.26857
-0.676592	-2.30588
-0.906378	-2.27761
-1.12946	-2.17034
-1.33769	-1.98119
-1.52331	-1.72107
-1.68029	-1.41295
-1.80526	-1.08554
-1.89766	-0.765491
-1.95926	-0.471907
-1.99327	-0.214774
-2.00351	0.00363621
-1.99374	0.1861
-1.96731	0.337928
-1.92697	0.465188
-1.8749	0.573698
-1.81269	0.66858
-1.74149	0.754152
-1.66205	0.833996
-1.57478	0.911085
-1.47984	0.98792
-1.37713	1.06666
-1.26638	1.14919
-1.14711	1.23721
-1.01871	1.33217
-0.880407	1.43523
-0.731365	1.5471
-0.570697	1.66764
-0.397594	1.79541
-0.211484	1.92697
